ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2019-10-01-lords.u1	Minutes of the House of Lords, Daily Session 2019-10-01	2019-10-01	2019-10-01	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Bird, John	M	-
ParlaMint-GB_2019-10-01-lords.u2	Minutes of the House of Lords, Daily Session 2019-10-01	2019-10-01	2019-10-01	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Laming, William	M	-
ParlaMint-GB_2019-10-01-lords.u3	Minutes of the House of Lords, Daily Session 2019-10-01	2019-10-01	2019-10-01	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Stedman-Scott, Deborah	F	-
ParlaMint-GB_2019-10-01-lords.u4	Minutes of the House of Lords, Daily Session 2019-10-01	2019-10-01	2019-10-01	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	Laming, William	M	-
ParlaMint-GB_2019-10-01-lords.u5	Minutes of the House of Lords, Daily Session 2019-10-01	2019-10-01	2019-10-01	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Stedman-Scott, Deborah	F	-
ParlaMint-GB_2019-10-01-lords.u6	Minutes of the House of Lords, Daily Session 2019-10-01	2019-10-01	2019-10-01	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Sherlock, Maeve Christina Mary	F	-
ParlaMint-GB_2019-10-01-lords.u7	Minutes of the House of Lords, Daily Session 2019-10-01	2019-10-01	2019-10-01	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Stedman-Scott, Deborah	F	-
ParlaMint-GB_2019-10-01-lords.u8	Minutes of the House of Lords, Daily Session 2019-10-01	2019-10-01	2019-10-01	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Tyler, Paul	M	-
ParlaMint-GB_2019-10-01-lords.u9	Minutes of the House of Lords, Daily Session 2019-10-01	2019-10-01	2019-10-01	Upper house	57					Reference	Regular	-	-	-	-	-	-	-
ParlaMint-GB_2019-10-01-lords.u10	Minutes of the House of Lords, Daily Session 2019-10-01	2019-10-01	2019-10-01	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Tyler, Paul	M	-
