ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2019-10-17-lords.u1	Minutes of the House of Lords, Daily Session 2019-10-17	2019-10-17	2019-10-17	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Hain, Peter	M	-
ParlaMint-GB_2019-10-17-lords.u2	Minutes of the House of Lords, Daily Session 2019-10-17	2019-10-17	2019-10-17	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2019-10-17-lords.u3	Minutes of the House of Lords, Daily Session 2019-10-17	2019-10-17	2019-10-17	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Hain, Peter	M	-
ParlaMint-GB_2019-10-17-lords.u4	Minutes of the House of Lords, Daily Session 2019-10-17	2019-10-17	2019-10-17	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2019-10-17-lords.u5	Minutes of the House of Lords, Daily Session 2019-10-17	2019-10-17	2019-10-17	Upper house	57					Reference	Regular	MP	CB	Crossbench	Opposition	St John, Anthony Tudor	M	-
ParlaMint-GB_2019-10-17-lords.u6	Minutes of the House of Lords, Daily Session 2019-10-17	2019-10-17	2019-10-17	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2019-10-17-lords.u7	Minutes of the House of Lords, Daily Session 2019-10-17	2019-10-17	2019-10-17	Upper house	57					Reference	Regular	MP	LAB	Labour	Opposition	Collins, Raymond	M	-
ParlaMint-GB_2019-10-17-lords.u8	Minutes of the House of Lords, Daily Session 2019-10-17	2019-10-17	2019-10-17	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
ParlaMint-GB_2019-10-17-lords.u9	Minutes of the House of Lords, Daily Session 2019-10-17	2019-10-17	2019-10-17	Upper house	57					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Kramer, Susan	F	-
ParlaMint-GB_2019-10-17-lords.u10	Minutes of the House of Lords, Daily Session 2019-10-17	2019-10-17	2019-10-17	Upper house	57					Reference	Regular	MP	CON	Conservative	Opposition	Ahmad, Tariq	M	-
