ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2015-09-17-lords.u1	Minutes of the House of Lords, Daily Session 2015-09-17	2015-09-17	2015-09-17	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Grender, Rosalind	F	-
ParlaMint-GB_2015-09-17-lords.u2	Minutes of the House of Lords, Daily Session 2015-09-17	2015-09-17	2015-09-17	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neville-Rolfe, Lucy	F	-
ParlaMint-GB_2015-09-17-lords.u3	Minutes of the House of Lords, Daily Session 2015-09-17	2015-09-17	2015-09-17	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Grender, Rosalind	F	-
ParlaMint-GB_2015-09-17-lords.u4	Minutes of the House of Lords, Daily Session 2015-09-17	2015-09-17	2015-09-17	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neville-Rolfe, Lucy	F	-
ParlaMint-GB_2015-09-17-lords.u5	Minutes of the House of Lords, Daily Session 2015-09-17	2015-09-17	2015-09-17	Upper house	56					Reference	Regular	MP	LAB	Labour	Opposition	Stevenson, Robert	M	-
ParlaMint-GB_2015-09-17-lords.u6	Minutes of the House of Lords, Daily Session 2015-09-17	2015-09-17	2015-09-17	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neville-Rolfe, Lucy	F	-
ParlaMint-GB_2015-09-17-lords.u7	Minutes of the House of Lords, Daily Session 2015-09-17	2015-09-17	2015-09-17	Upper house	56					Reference	Regular	MP	LD	Liberal Democrat	Opposition	Clement-Jones, Timothy Francis	M	-
ParlaMint-GB_2015-09-17-lords.u8	Minutes of the House of Lords, Daily Session 2015-09-17	2015-09-17	2015-09-17	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neville-Rolfe, Lucy	F	-
ParlaMint-GB_2015-09-17-lords.u9	Minutes of the House of Lords, Daily Session 2015-09-17	2015-09-17	2015-09-17	Upper house	56					Reference	Regular	MP	CB	Crossbench	Opposition	Low, Colin MacKenzie	M	-
ParlaMint-GB_2015-09-17-lords.u10	Minutes of the House of Lords, Daily Session 2015-09-17	2015-09-17	2015-09-17	Upper house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neville-Rolfe, Lucy	F	-
