ID	Title	From	To	House	Term	Session	Meeting	Sitting	Agenda	Subcorpus	Speaker_role	Speaker_type	Speaker_party	Speaker_party_name	Party_status	Speaker_name	Speaker_gender	Speaker_birth
ParlaMint-GB_2016-01-26-commons.u1	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Huddleston, Nigel Paul	M	-
ParlaMint-GB_2016-01-26-commons.u2	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Gove, Michael Andrew	M	-
ParlaMint-GB_2016-01-26-commons.u3	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Huddleston, Nigel Paul	M	-
ParlaMint-GB_2016-01-26-commons.u4	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Gove, Michael Andrew	M	-
ParlaMint-GB_2016-01-26-commons.u5	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Vaz, Keith Anthony	M	-
ParlaMint-GB_2016-01-26-commons.u6	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Gove, Michael Andrew	M	-
ParlaMint-GB_2016-01-26-commons.u7	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Leigh, Edward Julian Egerton	M	-
ParlaMint-GB_2016-01-26-commons.u8	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Raab, Dominic Rennie	M	-
ParlaMint-GB_2016-01-26-commons.u9	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Leigh, Edward Julian Egerton	M	-
ParlaMint-GB_2016-01-26-commons.u10	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Raab, Dominic Rennie	M	-
ParlaMint-GB_2016-01-26-commons.u11	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Thomas-Symonds, Nicklaus	M	-
ParlaMint-GB_2016-01-26-commons.u12	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Raab, Dominic Rennie	M	-
ParlaMint-GB_2016-01-26-commons.u13	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Neill, Robert James MacGillivray	M	-
ParlaMint-GB_2016-01-26-commons.u14	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Raab, Dominic Rennie	M	-
ParlaMint-GB_2016-01-26-commons.u15	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	SNP	Scottish National Party	Opposition	Ferrier, Margaret	F	-
ParlaMint-GB_2016-01-26-commons.u16	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Raab, Dominic Rennie	M	-
ParlaMint-GB_2016-01-26-commons.u17	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Mowat, David	M	-
ParlaMint-GB_2016-01-26-commons.u18	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Raab, Dominic Rennie	M	-
ParlaMint-GB_2016-01-26-commons.u19	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Slaughter, Andrew Francis	M	-
ParlaMint-GB_2016-01-26-commons.u20	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Raab, Dominic Rennie	M	-
ParlaMint-GB_2016-01-26-commons.u21	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Wheeler, Heather Kay	F	-
ParlaMint-GB_2016-01-26-commons.u22	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Dinenage, Caroline Julia	F	-
ParlaMint-GB_2016-01-26-commons.u23	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Wheeler, Heather Kay	F	-
ParlaMint-GB_2016-01-26-commons.u24	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Dinenage, Caroline Julia	F	-
ParlaMint-GB_2016-01-26-commons.u25	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Sheerman, Barry John	M	-
ParlaMint-GB_2016-01-26-commons.u26	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Dinenage, Caroline Julia	F	-
ParlaMint-GB_2016-01-26-commons.u27	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Blunt, Crispin Jeremy Rupert	M	-
ParlaMint-GB_2016-01-26-commons.u28	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Dinenage, Caroline Julia	F	-
ParlaMint-GB_2016-01-26-commons.u29	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	SNP	Scottish National Party	Opposition	McLaughlin, Elizabeth Anne	F	-
ParlaMint-GB_2016-01-26-commons.u30	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Dinenage, Caroline Julia	F	-
ParlaMint-GB_2016-01-26-commons.u31	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Davies, Philip Andrew	M	-
ParlaMint-GB_2016-01-26-commons.u32	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Dinenage, Caroline Julia	F	-
ParlaMint-GB_2016-01-26-commons.u33	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Burrowes, David John Barrington	M	-
ParlaMint-GB_2016-01-26-commons.u34	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Penning, Michael	M	-
ParlaMint-GB_2016-01-26-commons.u35	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Burrowes, David John Barrington	M	-
ParlaMint-GB_2016-01-26-commons.u36	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Penning, Michael	M	-
ParlaMint-GB_2016-01-26-commons.u37	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Glindon, Mary Theresa	F	-
ParlaMint-GB_2016-01-26-commons.u38	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Penning, Michael	M	-
ParlaMint-GB_2016-01-26-commons.u39	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Hollobone, Philip Thomas	M	-
ParlaMint-GB_2016-01-26-commons.u40	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Penning, Michael	M	-
ParlaMint-GB_2016-01-26-commons.u41	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Rimmer, Marie Elizabeth	F	-
ParlaMint-GB_2016-01-26-commons.u42	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Penning, Michael	M	-
ParlaMint-GB_2016-01-26-commons.u43	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Timms, Stephen Creswell	M	-
ParlaMint-GB_2016-01-26-commons.u44	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Vara, Shailesh Lakhman	M	-
ParlaMint-GB_2016-01-26-commons.u45	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Timms, Stephen Creswell	M	-
ParlaMint-GB_2016-01-26-commons.u46	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Vara, Shailesh Lakhman	M	-
ParlaMint-GB_2016-01-26-commons.u47	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Bridgen, Andrew James	M	-
ParlaMint-GB_2016-01-26-commons.u48	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Vara, Shailesh Lakhman	M	-
ParlaMint-GB_2016-01-26-commons.u49	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Maskell, Rachael Helen	F	-
ParlaMint-GB_2016-01-26-commons.u50	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Vara, Shailesh Lakhman	M	-
ParlaMint-GB_2016-01-26-commons.u51	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Berry, James Jacob Gilchrist	M	-
ParlaMint-GB_2016-01-26-commons.u52	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	CON	Conservative	Opposition	Vara, Shailesh Lakhman	M	-
ParlaMint-GB_2016-01-26-commons.u53	Minutes of the House of Commons, Daily Session 2016-01-26	2016-01-26	2016-01-26	Lower house	56					Reference	Regular	MP	LAB	Labour	Opposition	Rees, Christina Elizabeth	F	-
